CATMA1A51260,-2.0683,-1.1213,-0.11683,-1.0238,-0.37266,-0.91785,0.082249,-0.98234,-0.50393,-0.79288,2.4467,1.0398,1.187,1.3939,1.9854,2.6161,1.4525,0.96784,2.5219,2.1287,1.3834,0.69922,2.16,0.41506
CATMA1A51260,-1.3744,-0.43639,-0.0091666,0.30498,-0.25179,-0.074409,-0.5448,0.43517,-0.49966,-0.44985,-0.064058,-0.075025,1.7954,1.905,1.8221,1.3099,1.2261,1.1056,1.4841,2.3212,0.78346,-0.31416,2.3204,1.6148
CATMA1A51260,-1.0118,-0.46189,-0.66118,-1.3654,-0.92791,-0.34794,0.074157,-0.67965,0.14392,0.36583,-0.63946,0.6256,0.88322,1.5163,0.43386,1.3318,1.9126,0.97465,1.8306,2.1033,1.9255,1.5921,1.5074,1.8073
CATMA1A51260,-0.82238,-0.80006,0.09761,-0.2427,-0.019316,-0.19481,-0.26812,-0.34488,-0.27414,0.16073,0.044858,1.0549,1.1523,2.2934,1.3706,2.2809,1.2482,2.1467,2.0887,2.172,2.1768,2.1373,1.1258,1.8248
CATMA3C58037,0.59946,0.77164,0.53486,1.1542,0.2571,0.81715,-0.41768,1.1557,0.93816,0.8348,0.9637,1.7797,1.0332,1.0962,0.72171,1.1127,1.3859,1.3512,0.5689,1.3919,2.3429,2.0765,1.1156,2.0952
CATMA3C58037,0.73585,0.49056,0.59948,-0.5109,0.5734,0.24466,0.49681,0.47489,0.79226,0.3599,0.60695,-0.18799,0.56517,0.56673,1.1224,1.6373,1.5302,1.1247,0.91098,1.0121,1.5724,1.1845,1.4184,1.4205
CATMA3C58037,0.45268,0.77837,0.26319,0.81748,-0.21115,0.16112,0.29286,0.37384,0.21317,0.56172,-0.32904,1.1148,0.38265,0.52454,0.77684,0.31964,0.68345,0.65924,1.4673,1.0209,1.3547,0.90051,1.1942,0.9244
CATMA3C58037,-0.31345,0.44418,0.098046,0.024143,0.0099937,0.034658,1.3044,-0.029003,-0.010266,1.4115,1.0012,0.37372,0.37814,1.1579,1.3347,0.3948,0.98207,0.43766,0.39143,0.95113,0.6781,1.0347,1.2786,0.96136
CATMA1A06040,-0.42747,-0.64603,-0.70763,-0.078501,-0.6563,-0.2239,-0.61003,-1.0924,-0.4893,-1.1318,0.038122,-0.56864,-0.63896,-0.98152,-0.65481,-1.0577,-1.7962,-1.4265,-0.061153,-0.35572,-0.44067,-0.46981,-0.27623,-0.36759
CATMA1A06040,-0.69831,-0.54955,-1.0562,-0.13771,-0.33281,-0.15119,-0.40644,-0.64369,-0.4534,0.058222,-0.79327,-0.81622,0.54333,-0.15056,-0.57995,-0.75563,-0.35848,-0.40957,-0.2164,-0.35318,-0.76044,-1.3761,-0.41708,0.45977
CATMA1A06040,-1.0715,-1.0011,-0.47778,-0.85682,-0.67327,-1.0042,-0.57736,-0.67794,-1.1622,-0.5344,-0.47462,-0.026439,-1.7679,-0.3924,-0.23255,-0.5685,-0.92366,-0.62182,-0.64004,-1.3613,0.25242,0.34582,-0.70345,-0.12443
CATMA1A06040,-0.78267,-0.32247,-0.63479,0.058165,-1.0136,-0.37978,-0.46953,-0.32417,-0.72181,-0.41518,-0.27058,-1.7782,-1.0913,-0.40151,-0.68864,-0.64785,-0.82752,-0.73323,-0.17035,-1.371,-1.4005,-0.5982,-0.63384,-0.48058
CATMA1A59775,-0.95285,-1.6181,-1.7934,-1.9705,-2.2093,-3.0268,-1.1417,-1.3011,-1.6461,-2.2903,-0.20027,-0.77406,-1.5914,-2.9401,-4.0797,-1.8414,-1.9685,-1.5154,-0.74639,-1.4788,-2.0392,-1.0766,-2.6783,-1.4065
CATMA1A59775,-0.80381,-0.84403,-3.6593,-1.4023,-1.9015,-2.0031,-1.7444,-2.2686,-1.515,-2.3915,-1.3531,-1.5964,-1.8881,-0.99105,-1.3946,-1.0781,-2.3757,-1.816,-1.7974,-0.71356,-2.2401,-0.64213,-1.2677,-0.62123
CATMA1A59775,-1.5786,-1.7686,-1.7553,-2.2357,-2.1266,-4.0426,-1.8656,-2.6834,-2.4018,-1.6414,-1.8348,-1.095,-1.5004,-1.5294,-1.1867,-2.4721,-2.0472,-2.2255,-1.4618,-1.2608,-2.0166,-1.8224,-2.4939,-1.1737
CATMA1A59775,-1.8365,-1.5472,-1.1729,-1.1839,-1.8496,-1.6726,-1.9788,-2.4293,-2.0446,-1.9337,-2.9532,-0.65053,-1.2487,-1.4003,-1.5267,-1.4989,-1.7742,-1.4715,-2.8193,-1.3044,-1.5403,-1.0323,-2.4989,-0.96374
CATMA1C71615,2.2178,2.1796,1.7248,2.3495,2.593,1.9393,3.5049,3.0441,3.3181,4.2298,0.062794,0.64094,-0.41002,-1.0568,-6.0221,-1.2369,-0.29892,-0.25682,-0.061193,0.35521,-0.21122,-0.64756,0.73962,-1.2333
CATMA1C71615,1.8525,1.8052,2.2819,1.5614,2.1585,2.0422,2.9602,2.3675,3.6816,3.4781,3.5313,1.5304,-0.44715,-0.64944,-1.439,0.10192,-0.14027,-0.80737,0.25707,0.32324,-0.076581,-0.32011,-0.90456,-0.88106
CATMA1C71615,1.8574,1.9466,2.2951,1.7783,2.5515,2.0638,3.7016,3.9025,3.4034,3.3166,3.5197,2.4403,-0.090998,-0.091749,0.55938,-0.83134,-1.02,0.16535,-0.26872,0.26393,0.15131,0.6484,-0.46294,0.052623
CATMA1C71615,2.8814,0.88275,2.4608,1.8066,2.2397,3.1867,3.4318,3.8465,3.9501,3.7133,2.9871,1.1681,-0.36888,-0.24906,-1.6524,-0.49877,-0.91604,-0.0027771,-1.2189,0.42671,0.74604,0.50015,0.87943,0.089168
CATMA2A03730,3.4891,4.095,4.393,3.5502,3.8564,3.615,3.4213,4.1807,3.8237,4.2691,2.3761,3.3254,2.0402,2.0919,3.1901,3.0224,2.6864,2.7989,3.0793,2.8709,2.079,2.3979,3.2505,2.6584
CATMA2A03730,4.1669,3.593,3.5692,3.5939,3.4992,3.7747,3.9798,3.1433,3.599,3.9782,3.6361,4.1052,2.4137,2.2862,2.6204,3.307,3.0837,3.094,3.0801,3.0406,2.6688,3.5436,2.5477,2.894
CATMA2A03730,3.46,3.849,3.7384,4.0725,3.8684,3.5708,3.4323,3.4885,3.6188,4.2727,3.993,3.77,2.9884,2.8018,3.3381,2.9217,2.9909,3.5509,2.5246,3.0131,2.6351,2.6098,2.8369,2.9513
CATMA2A03730,4.2623,3.5432,4.0448,3.8753,3.9536,4.0565,3.5411,4.1688,4.2045,3.7671,4.0384,2.8081,2.3704,2.8408,2.489,2.4883,2.916,3.2735,2.9928,3.0809,3.2065,2.4998,3.054,2.8622
CATMA3A18565,1.5218,1.3202,0.5832,1.7038,1.5679,1.4732,2.0352,1.4827,2.8925,2.9422,2.3585,1.4072,2.0032,1.861,2.0345,2.6208,1.5976,1.3988,1.4053,1.2871,0.92911,0.56701,1.0063,0.99078
CATMA3A18565,0.87718,1.3391,2.5117,1.3961,2.0738,2.2562,1.6914,2.1488,3.3495,2.8363,3.6655,1.7047,2.4437,1.8588,1.8714,0.67153,1.5133,1.8444,1.296,1.7551,2.0564,1.0892,1.7641,1.6909
CATMA3A18565,1.3938,2.8632,1.8066,1.001,1.1723,2.8389,2.4936,2.7476,2.4476,2.3511,2.5753,2.4925,2.5439,2.097,1.2723,1.7849,2.0675,1.3559,1.5958,1.7531,1.5188,1.5369,1.6379,1.6559
CATMA3A18565,2.639,1.6513,1.7551,1.5702,1.2204,1.8052,2.0677,2.2437,2.9644,2.7314,2.9728,2.8022,2.3386,2.3401,2.0613,1.9206,1.4846,1.9806,1.8793,1.4905,1.4285,1.8872,2.283,1.4822
CATMA5C64014,-0.6574,-0.85746,-1.4797,-1.6028,-1.2962,-0.21049,-1.4082,-1.3124,-1.0689,-0.68396,-0.84858,-2.4256,0.13996,0.055063,-1.5271,-1.3658,-0.41012,-1.1059,-0.5133,-1.4214,-1.173,-1.2459,-2.2204,-0.8219
CATMA5C64014,-1.9598,-0.82909,-0.84557,-1.0356,-2.353,-2.2725,-1.6113,-1.5987,-2.2792,-3.6627,-1.201,-1.1712,-0.6484,-1.0993,-0.98815,-0.54114,-0.097034,-1.4546,-1.3133,-1.6248,-1.4359,-0.3559,-1.7927,-2.7756
CATMA5C64014,-1.5683,-1.0059,-2.2412,-1.1023,-2.2616,-1.7552,-1.8858,-1.5139,-1.418,-0.89336,-1.2784,-1.6764,-0.22958,-0.70948,-1.0401,-1.0079,-1.4548,-1.2342,-1.3926,-1.2294,-0.67958,-1.0774,-1.6013,-1.6891
CATMA5C64014,-1.0596,-1.5596,-2.7222,-1.1595,-0.96579,-1.7404,-1.0879,-1.161,-1.2349,-0.98492,-1.3156,-0.10224,-0.028126,-0.80602,-0.85164,-1.4812,-1.382,-0.87274,-1.8934,-2.1387,-1.0756,-0.85361,-0.97207,-2.1146
CATMA2C47980,-1.8074,-2.3578,-1.8325,-1.9624,-2.2511,-1.1842,-2.3601,-1.7791,-1.5387,-2.3368,-1.8969,-1.0845,-1.2389,-1.9169,-5.4367,-0.83134,-1.2563,-1.0961,-2.672,-0.056974,0.030912,-0.77198,-0.91496,-0.56089
CATMA2C47980,-2.1562,-1.5494,-2.9113,-2.1273,-4.3431,-2.8166,-1.0758,-1.9725,-1.0167,-2.2648,-2.7809,-1.7964,-0.27315,-2.6996,-1.5371,-1.566,-0.43601,-1.8797,-0.65342,-1.5901,-1.3903,-0.80295,-1.2271,-0.81419
CATMA2C47980,-3.649,-3.0045,-3.1057,-2.4105,-1.6577,-1.718,-2.5927,-2.5272,-1.4282,-3.2029,-1.9358,-1.5842,-2.0873,-2.4357,-1.4935,-0.71429,-2.3989,-1.9258,-2.0224,-1.2293,-1.2661,-0.75038,-0.4792,-1.3607
CATMA2C47980,-6.8443,-1.581,-1.751,-2.1234,-2.9328,-1.5579,-2.0826,-2.775,-3.4614,-2.5434,-2.0514,-1.5206,-2.0824,-1.3042,-0.83339,-2.2304,-1.2832,-1.2507,-5.3476,-1.054,-1.3294,-1.5814,-1.0355,-0.92031
CATMA2A38335,1.0073,1.6109,2.367,3.0638,3.197,2.8236,1.8918,-0.20509,2.2045,2.0262,1.2464,0.057025,1.2415,1.0839,0.49875,1.0537,1.1887,0.29223,1.4816,1.3212,0.68623,0.42684,0.35252,0.21904
CATMA2A38335,0.62376,1.4277,3.4777,3.2308,2.5741,3.0334,1.7275,1.5225,2.3222,1.2624,2.2779,1.0696,1.6529,1.2574,1.0814,1.2537,0.62102,0.8134,-0.1154,0.67344,0.57671,-0.60604,0.81819,0.97925
CATMA2A38335,1.5118,2.7787,2.5643,0.69587,2.8563,3.7598,2.115,1.9664,1.2981,1.1512,1.3015,1.0723,1.1426,0.77911,0.69987,0.52438,0.5571,0.60989,0.77552,-0.038451,0.62165,-0.65931,0.19788,0.58131
CATMA2A38335,1.8803,1.607,1.6029,2.3424,2.9369,2.4838,2.4074,1.3755,2.0348,1.6653,1.3236,0.98088,1.6068,0.37571,0.75118,-0.0080915,0.019175,0.75021,1.1101,0.72499,0.82254,0.13992,0.75524,0.064841
CATMA5A19950,-0.58023,-0.36444,-0.56519,-0.14559,-0.93584,-0.06849,-1.0417,-0.19257,-0.5752,-0.34479,-1.0054,-1.6324,-0.195,-0.86113,-2.26,-0.6685,-1.2977,-0.80315,-1.9909,-1.5113,-0.96151,-1.3286,-1.3253,-2.5261
CATMA5A19950,0.0051807,-0.45916,-1.3197,-2.0887,-1.0474,-1.6697,-0.31039,-0.87321,-1.2449,-0.905,-1.4188,-0.88979,-0.85943,-1.0332,-0.53759,-0.44533,0.026872,-1.5501,-1.6296,-1.1449,-0.62787,-1.3539,-1.7907,-2.4216
CATMA5A19950,-4.5022,-1.1613,-0.73627,-0.33776,-1.1424,-0.89293,-1.0998,-0.8882,-1.4859,-0.952,-1.528,-2.4455,-1.1577,-1.0196,-0.79857,-0.15374,-0.89387,-0.83787,-1.2441,-1.4082,-0.13603,-2.283,-1.5803,-1.793
CATMA5A19950,-1.0747,-0.25557,-1.8421,-1.816,-0.96748,-0.65229,-0.81475,-1.5562,-0.81977,-0.57153,-1.5995,-1.0125,-1.1168,-0.50725,-0.80352,-0.7667,-0.98275,-1.4113,-0.68892,-1.9238,-1.4697,-1.0414,-2.2468,-2.0751
CATMA5A62060,-0.83049,-1.6415,-1.4989,-2.9289,-2.7491,-2.0986,-0.90344,-0.73471,-2.5446,-2.7274,-1.6398,-1.1163,-2.156,-1.5018,-5.5143,-0.71311,-1.3386,-1.6117,-4.7382,-1.5339,-1.4772,-1.4072,-0.074325,-2.7683
CATMA5A62060,-1.8301,-2.2973,-2.8298,-2.0541,-1.959,-2.6334,-2.4913,-1.9565,-2.7822,-1.1412,-2.1834,-1.964,-1.4441,-1.4847,-2.335,-1.7239,-0.35726,-2.2713,-1.6343,-2.1703,-1.1073,-0.98092,-2.0872,-1.0748
CATMA5A62060,-1.3245,-2.2241,-1.7999,-1.8674,-1.6944,-1.214,-1.7675,-1.8436,-4.1909,-1.362,-1.7334,-1.8705,-1.2913,-1.5195,-1.511,-0.89238,-1.8556,-1.7605,-1.4713,-2.0726,-1.0149,-2.1124,-1.343,-2.869
CATMA5A62060,-2.3996,-2.0323,-2.4329,-2.1014,-1.6579,-1.6795,-1.8286,-1.5589,-1.6523,-0.64315,-2.3697,-2.7034,-1.4605,-1.0631,-1.001,-1.0512,-0.46464,-1.1558,-2.2663,-1.2674,-1.1824,-2.4724,-1.6716,-2.5259
CATMA3A06170,-0.97777,-1.2289,-1.1171,-1.225,-2.5892,-1.3236,-2.1157,-2.1131,-2.325,-1.4654,-2.3947,-1.3314,-1.6129,-2.104,-0.33382,-5.4963,-2.271,-1.2823,-1.7261,-1.2105,-1.4625,-1.7445,-0.46102,-0.82784
CATMA3A06170,-0.51195,-0.45211,-1.3486,-1.0999,-2.379,-1.0226,-1.6326,-0.99716,-1.2176,-1.6318,-2.1303,-1.0049,-1.069,-2.3608,-1.3016,-1.6143,-1.6371,-2.2464,-1.4418,-1.3872,-2.1994,-1.2581,-0.52605,-1.2201
CATMA3A06170,-0.96711,-1.0409,-2.0498,-1.7428,-1.007,-1.5701,-1.0057,-2.5203,-3.0125,-1.894,-0.87843,-1.2702,-0.92329,-1.4426,-1.7368,-1.364,-0.50221,-1.8572,-1.8831,-1.6028,-0.382,-0.78786,-0.80995,-0.52021
CATMA3A06170,-1.5437,-0.87317,-1.9905,-1.59,-1.8951,-0.094464,-1.8098,-1.8485,-2.683,-1.5109,-1.9337,-2.4495,-1.5098,-1.5128,-2.14,-1.6927,-0.92617,-1.5246,-0.064614,-1.4149,-1.2364,-1.2872,-5.3988,-1.1548
CATMA2A39795,5.6714,5.7651,5.1425,5.5077,5.4885,5.3692,6.1158,5.3942,5.7274,4.8652,5.9664,4.7494,5.8843,5.8202,5.2452,4.4856,4.4811,4.48,5.6162,4.254,4.3966,4.1274,5.6162,4.5603
CATMA2A39795,5.7212,5.4664,6.0666,5.8847,6.0061,6.1367,6.0681,4.782,4.9408,4.9288,5.3793,5.9967,6.8011,4.855,4.5995,4.4809,5.1689,4.8822,5.2431,5.0777,3.8857,4.2391,4.5004,4.2078
CATMA2A39795,5.4404,6.4409,5.7585,5.25,5.4059,5.9261,5.3414,5.3191,5.8829,5.916,5.3511,5.5789,5.7036,5.1283,5.2015,3.8849,4.342,5.3696,4.4139,4.3626,4.8501,4.6303,4.4993,4.5138
CATMA2A39795,6.3322,5.8531,5.6612,5.9425,5.5729,5.6004,5.3478,5.7034,5.7546,3.9627,5.1181,6.3062,5.3868,4.2288,4.9941,4.4478,4.2801,4.8568,4.8495,4.7876,4.4779,3.5614,5.4509,5.2303
CATMA1A23820,-1.3178,-1.4913,-1.3058,-0.59647,-1.7241,-1.583,-1.8381,-2.4346,-0.7352,-0.84289,-1.8899,-1.8909,-2.1514,-1.4693,-1.8371,-0.50409,-3.5282,-1.8414,-5.1442,-3.5248,-2.6141,-2.7731,-0.54216,-3.493
CATMA1A23820,-1.3041,-3.0824,-2.1024,-5.0329,-2.0429,-0.93442,-1.8251,-2.0215,-2.6032,-3.7468,-1.7764,-2.3253,-2.5604,-1.6137,-0.8229,-3.6462,-2.5205,-1.3208,-0.94547,-4.0205,-2.4119,-1.4025,-1.1198,-1.807
CATMA1A23820,-1.4105,-2.2422,-1.2276,-2.2477,-2.1372,-1.5259,-2.2366,-1.5321,-0.60388,-1.1969,-1.6056,-2.2706,-5.3668,-1.7217,-1.3484,-1.3983,-1.736,-1.0291,-4.2398,-1.0141,-5.8217,-1.9178,-2.3477,-1.546
CATMA1A23820,-2.5683,-2.4736,-2.6856,-2.0487,-2.0707,-1.9067,-0.87231,-1.4011,-1.4836,-2.4589,-1.3528,-1.5257,-1.5602,-1.5741,-2.0729,-2.1045,-1.9569,-3.4646,-0.98465,-1.6355,-0.88747,-1.2691,-2.5366,-3.0642
CATMA3C57742,-1.4217,-1.6081,-0.7347,-0.46809,-0.76566,-0.13698,-0.78196,0.077095,0.10949,-0.39792,-1.7935,-1.7179,-1.5286,-0.99902,0.52419,-0.50589,-1.0208,-0.65978,-0.72001,-1.1654,-0.89648,-0.5032,-1.5578,-1.8748
CATMA3C57742,-1.973,-2.3632,-0.90442,-0.8613,-0.62936,-0.21983,-0.027399,-0.85421,-0.80842,-0.70686,-1.1349,-0.70427,-0.94351,-1.8265,-1.1626,-0.93655,-0.69997,-1.1667,-0.47351,-0.52508,-0.74329,-0.58882,-1.3197,-4.4259
CATMA3C57742,-1.4694,-1.1527,-0.68739,-0.79864,-0.93653,-0.41438,-0.66107,0.33833,-1.2555,-1.3121,-0.33796,-0.67244,-2.5519,-1.3873,-1.443,-1.096,-0.91662,-0.81651,-2.1297,-0.56153,-1.6274,-1.0076,-1.3434,-1.0122
CATMA3C57742,-1.6532,-1.4919,-1.4177,-1.2619,-1.1513,-1.1189,-0.59065,-0.35089,-0.28749,-1.2327,-1.5184,-1.1741,-1.3716,-0.99772,-1.1622,-1.3611,-1.27,-1.9201,-1.0547,-0.93852,-0.14511,-1.8569,-1.3747,-0.70688
CATMA1A45600,-0.72375,-2.6548,-1.485,-1.611,-2.5385,-1.3088,-0.78508,-1.1429,-1.314,-1.41,-1.9181,-3.5165,-1.4049,-1.9756,-1.0144,-1.0458,-0.50085,-0.50679,-2.5,-1.663,-0.39343,-4.0154,-1.6061,-0.55751
CATMA1A45600,-2.0011,-1.1885,-1.441,-0.84121,-1.113,-2.124,-0.67439,-1.4758,-1.3444,-1.1966,-2.1644,-1.3129,-1.6691,-1.4587,-1.4598,-1.0828,-0.92837,-1.5943,-1.4055,-2.0751,-1.6175,-1.2858,-0.65121,-2.6516
CATMA1A45600,-1.349,-2.43,-1.3856,-1.4109,-0.47515,-1.0776,-0.86458,-1.5916,-1.177,-1.226,-1.6739,-1.3699,-1.1462,-1.6075,-1.3059,-1.6749,-1.1253,-1.4147,-1.5429,-1.2557,-2.2004,-4.3269,-1.8186,-1.6703
CATMA1A45600,-1.2902,-1.0862,-1.2375,-1.4213,-0.77028,-0.71677,-1.461,-1.2511,-1.8289,-1.6591,-2.2115,-1.9918,-0.95869,-0.80789,-3.5108,-1.1212,-0.98797,-1.1111,-1.0282,-0.97502,-0.87242,-1.72,-2.5871,-1.4152
CATMA1A24350,0.25406,0.51162,0.25666,0.11776,0.25146,0.43835,-0.67725,0.27779,-0.25926,0.81141,-0.96952,-1.0299,-0.13797,-0.32957,-0.35754,0.063663,-0.26541,-1.1645,-0.30805,-1.1259,-1.3211,-0.73426,-5.035,-2.321
CATMA1A24350,0.89061,0.10053,0.36342,0.048757,0.054123,0.22927,0.019397,-0.49172,-0.10562,0.03566,-0.083674,0.11812,-0.25409,-0.74219,-0.016622,-0.91559,1.0467,-0.79658,-1.5047,-1.0664,-0.4684,-2.7836,-1.8587,-0.741
CATMA1A24350,0.14338,0.23862,0.28683,0.23807,0.16164,-0.2032,-0.1614,-0.27696,-0.45471,0.60768,0.27426,0.35772,-0.90751,0.063759,0.43401,-0.5397,-0.27273,-0.024786,-0.50711,-1.6513,-1.0728,-5.093,-1.2986,-0.90789
CATMA1A24350,0.90191,-0.12545,0.24786,0.13769,0.093183,-0.11415,0.20986,-0.091759,-0.073385,-0.80102,0.51741,-0.62344,0.022716,0.3506,-0.71449,-0.93332,-0.21221,-0.50243,-0.05465,-1.1144,-1.369,-1.2877,-1.1358,-2.05
CATMA5A23790,-0.12292,0.12825,-1.0409,-1.1091,-0.11972,0.14462,-0.74326,1.1329,0.28624,0.4431,-0.033368,-0.26874,-0.16503,0.10042,0.23966,-0.95774,0.68837,0.69537,-1.3864,0.0080385,0.1287,0.40769,-0.31184,-0.53938
CATMA5A23790,-0.13244,-0.31633,0.2223,-0.99293,0.15007,-0.23631,0.1478,-0.63868,0.3759,0.69515,0.029842,-1.1477,-0.79722,0.68115,0.51026,1.1615,0.8339,-0.20891,-0.37088,-0.41003,0.48467,0.68149,-0.68163,-0.54823
CATMA5A23790,-0.41152,-0.56367,-0.52964,-0.14131,-1.2554,0.15357,-0.21798,0.32663,-1.1708,-0.84815,0.56927,-1.4076,-2.0253,-1.2867,-0.33854,0.052909,-0.49114,0.010174,-0.95393,-0.97896,-1.9271,-0.43589,-0.77756,-0.56414
CATMA5A23790,0.0089643,-0.26399,-1.2616,-0.51206,-0.89135,-0.13662,0.22997,-0.2509,-0.44959,0.31895,-0.56537,-0.70808,-0.27566,0.16954,0.92333,-0.50416,-0.91509,0.011727,0.50984,-1.3358,-1.5129,-0.61465,0.40784,-0.71348
CATMA1A63230,-1.3939,-1.1374,0.1835,-0.33872,-0.34157,-0.24436,-0.72369,-0.88439,-0.63837,-0.84152,0.34181,-0.42745,-0.7092,-0.64944,1.2292,1.8713,1.2611,0.77132,1.1458,-0.0026447,0.46332,-0.43903,-0.25688,-0.11043
CATMA1A63230,-0.58703,-0.74478,-0.14696,-0.29674,-0.82379,-0.25555,-0.0098093,-0.49652,-1.0328,-0.53441,-1.0988,-0.59975,-0.0077893,0.20018,0.55091,1.1434,0.63155,0.61911,0.62963,1.0044,0.02736,-0.13474,0.38283,-0.56209
CATMA1A63230,-0.57659,-1.8038,-0.69836,-1.237,-0.23607,-0.032787,-0.31424,-0.64695,-0.74553,-0.22217,-0.34587,-0.45699,-0.99844,0.27205,0.29852,0.9273,0.71463,0.068307,1.0512,0.71221,-0.56245,0.15734,0.2669,0.22843
CATMA1A63230,-0.52804,-0.23511,-0.80713,0.33975,-0.45724,-0.057752,-0.74928,-2.3213,-0.77989,-1.0052,-0.6176,-0.47875,-0.53116,0.89692,0.32332,0.93366,1.2836,1.097,1.3677,0.45146,0.50366,0.55015,0.13758,-0.01825
CATMA3A55360,0.55044,0.78257,0.77423,1.2312,0.97585,0.91392,0.98694,1.8082,0.85301,0.72261,0.31479,0.85258,0.69413,0.4758,-0.87993,1.0636,0.53307,0.4393,0.83522,0.79003,0.54443,0.29388,0.65073,-0.41027
CATMA3A55360,0.8346,1.0679,1.2225,1.2414,0.81969,1.1149,0.82617,1.2747,0.84614,0.68751,0.99134,0.80509,1.019,0.97475,0.80894,0.84214,0.78073,0.6722,0.81524,0.63593,0.6754,0.16149,0.7079,0.28138
CATMA3A55360,0.90119,0.96462,0.93084,1.0443,0.7027,0.93908,1.0488,0.84688,0.96991,1.1642,0.55932,0.89815,0.66391,0.4907,0.77404,0.85378,1.289,0.84743,0.57623,0.95392,0.16213,0.78017,0.69556,0.87289
CATMA3A55360,0.73136,0.8279,0.93187,1.0926,0.55151,1.4677,0.79257,0.77804,0.63747,1.2691,0.91375,-0.15909,0.74063,0.98782,0.69742,0.8856,0.81349,0.48502,0.61516,0.49346,0.94894,0.91578,0.6916,0.73913
CATMA2A19120,-0.51651,-1.3549,-1.2977,-1.1362,-1.6931,-0.8279,-0.86498,-4.103,-1.1762,-1.0693,-0.4174,-1.9874,-1.0161,-0.94811,-1.1113,-1.0038,-1.0471,-0.7714,-0.52013,-0.42332,-0.78467,0.12082,-0.044255,-0.39409
CATMA2A19120,-0.91453,-0.64291,-0.64556,-0.69876,-0.8644,-0.99723,-1.1154,-0.91823,-0.43864,-1.4526,-0.90165,-0.71618,-0.43061,-0.68444,-1.1276,-0.88265,-0.79653,-0.90261,-0.61356,-0.51456,-1.0017,-0.68827,-0.37323,-0.39666
CATMA2A19120,-0.49048,-1.4231,-1.1335,-1.2931,-1.3004,-1.1626,-1.0891,-1.6773,-2.0243,-1.1342,-1.2067,-1.7896,-2.6883,-1.0166,-1.2393,-1.1259,-1.1187,-1.5189,-0.42807,-0.86367,-0.76445,-0.38802,-0.90983,-0.61891
CATMA2A19120,-0.68882,-0.72275,-1.073,-1.0257,-1.3452,-1.9525,-0.57783,-1.6853,-0.98873,-1.5688,-1.4682,-1.0959,-0.43658,-0.59329,-1.7252,-0.52685,-0.47541,-0.34294,0.53992,-0.56727,-1.354,-0.89734,-0.24519,-0.4481
CATMA3C57480,2.2994,2.1367,1.9102,2.1994,2.2491,2.1179,1.9439,1.9316,1.9205,2.1995,2.1137,2.2592,2.1831,1.9767,1.8823,2.3187,2.008,2.1628,1.6179,1.3855,2.2607,1.9296,1.4472,2.5631
CATMA3C57480,1.3793,1.7112,2.3211,2.0319,1.8359,2.2327,2.165,1.8831,2.1318,2.312,2.1119,1.7788,1.8669,1.7753,2.0794,1.5299,2.2309,1.8022,1.9943,1.612,2.4248,1.7392,1.9368,2.3342
CATMA3C57480,1.6637,2.0011,1.7783,1.9174,1.8885,2.3664,1.8461,1.8095,1.7444,1.8555,1.49,1.087,1.695,2.1382,1.6401,1.9196,1.899,1.7147,1.8088,2.0176,2.1387,1.7799,2.2313,2.0111
CATMA3C57480,1.283,1.9088,2.1545,1.8649,2.0855,1.6375,2.0004,1.8519,1.6228,1.9882,1.4353,1.4726,2.1092,2.0253,1.9092,2.0317,1.9812,2.164,1.583,2.0079,1.6767,2.3557,1.7771,1.6349
CATMA2A44240,-0.6681,-0.28354,-0.92294,-1.4966,-0.869,-0.91681,-0.12631,-2.3998,-0.61296,-0.65255,-1.8151,-1.2644,-1.9049,-2.786,-0.53828,-2.2564,-2.3386,-3.2342,-0.78483,-1.1414,-0.93091,-1.0156,-0.47667,-0.24685
CATMA2A44240,-3.7195,-0.47214,-0.22239,0.17634,-0.67123,-0.078541,0.052059,-1.0862,-0.57968,-0.090215,-1.0487,-0.89673,-1.2023,-1.6408,-1.4539,-2.3532,-1.2145,-0.8727,-1.1619,-0.80613,-0.7684,-0.65601,-2.0813,-0.55017
CATMA2A44240,-0.11177,0.04731,-0.47328,-1.3966,-0.49306,-0.020736,-0.5539,-0.72638,-0.41063,-0.35785,-0.77379,-0.63075,-0.58019,-1.3866,-1.1625,-2.0105,-1.134,-0.98389,-0.85163,-1.1211,-0.78569,-0.44229,-0.96527,-1.2158
CATMA2A44240,0.567,-0.50785,-0.4305,-0.40392,-0.26902,-0.022951,-0.87809,-0.6163,-0.2813,-1.2067,-1.3486,-1.5994,-1.1145,-3.4592,-1.4682,-0.45922,-2.4829,-1.4945,-1.2448,-0.40856,-1.1984,-0.96251,-2.2982,-0.95951
CATMA3A53890,-3.1621,-1.9027,-2.3863,-2.6779,-1.4324,-2.5479,-1.8463,-3.0464,-1.8681,-2.8871,-1.9787,-1.7211,-1.9894,-1.6813,-2.4952,-3.1187,-1.1623,-1.5359,-2.6101,-2.8958,-2.2091,-1.6294,-0.23269,-1.3242
CATMA3A53890,-0.87656,-2.5799,-3.2161,-1.9685,-2.7628,-2.6394,-1.8392,-2.3091,-2.7892,-1.1381,-1.4005,-2.4285,-2.6735,-2.5625,-1.7021,-3.9239,-2.531,-1.9833,-2.4051,-2.2566,-1.6197,-1.1922,-2.7865,-2.0663
